frame_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
0,0.6243599653244019,0.40649956464767456,-3.7804645103278745e-07,0.5413517951965332,0.4482578635215759,0.00586986867710948,0.47662830352783203,0.4491238594055176,-0.004328256938606501,0.43358150124549866,0.4545214772224426,-0.01803755573928356,0.40627872943878174,0.45569080114364624,-0.03232687711715698,0.471376895904541,0.28743088245391846,-0.025164097547531128,0.38852012157440186,0.34972983598709106,-0.050256673246622086,0.3658290505409241,0.4268403649330139,-0.06632169336080551,0.363461971282959,0.4814426600933075,-0.07501091063022614,0.48903974890708923,0.2946031093597412,-0.040799543261528015,0.3858235478401184,0.35744863748550415,-0.06656596064567566,0.36434417963027954,0.4354862570762634,-0.0778123065829277,0.36691898107528687,0.4906775653362274,-0.08401073515415192,0.5076212882995605,0.32553449273109436,-0.05544840171933174,0.4063384234905243,0.3731652498245239,-0.07806973159313202,0.3804164528846741,0.44072964787483215,-0.08237068355083466,0.3775104880332947,0.4906538426876068,-0.08226294070482254,0.5262741446495056,0.37462177872657776,-0.06880313158035278,0.44266724586486816,0.4021396338939667,-0.0881347730755806,0.4121728241443634,0.44583559036254883,-0.09132184088230133,0.40035998821258545,0.48578324913978577,-0.09077669680118561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.626235842704773,0.41256967186927795,-5.938617846368288e-07,0.5446454286575317,0.44742199778556824,0.010072716511785984,0.4835209846496582,0.43698200583457947,0.00034681870602071285,0.44514480233192444,0.4394092559814453,-0.01407768577337265,0.4142278730869293,0.44846779108047485,-0.03071417286992073,0.4773394763469696,0.28774988651275635,-0.024937527254223824,0.38946640491485596,0.3424820303916931,-0.05167315527796745,0.3641027510166168,0.415295273065567,-0.06948229670524597,0.3585374653339386,0.4706036448478699,-0.07932806015014648,0.49257898330688477,0.2957713305950165,-0.04383464902639389,0.3859122395515442,0.35534048080444336,-0.070453941822052,0.36240312457084656,0.4335552155971527,-0.08463527262210846,0.3607009947299957,0.48963063955307007,-0.09381704032421112,0.5096275210380554,0.3286322355270386,-0.061047665774822235,0.4059356451034546,0.3672809898853302,-0.08475644886493683,0.37938106060028076,0.43509408831596375,-0.09118452668190002,0.3736386001110077,0.48621875047683716,-0.09352443367242813,0.5263470411300659,0.3806550204753876,-0.07638094574213028,0.4443533718585968,0.3937162756919861,-0.09702964127063751,0.41470837593078613,0.4329851567745209,-0.10086146742105484,0.40189456939697266,0.47088250517845154,-0.10125893354415894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.6144083738327026,0.4180983006954193,-5.804575380352617e-07,0.5245619416236877,0.45564550161361694,0.010596475563943386,0.46350446343421936,0.44357335567474365,0.0013323936145752668,0.4240001440048218,0.4453892111778259,-0.012534314766526222,0.3934609293937683,0.44891321659088135,-0.0286415945738554,0.4648765027523041,0.289107084274292,-0.024144211784005165,0.3772276043891907,0.34847337007522583,-0.048460543155670166,0.35250961780548096,0.4193871021270752,-0.06416776031255722,0.34693461656570435,0.4729432463645935,-0.07278536260128021,0.4799944758415222,0.2985214591026306,-0.04281025752425194,0.3738221824169159,0.3585229814052582,-0.06756095588207245,0.35150855779647827,0.43685322999954224,-0.08033931255340576,0.351744681596756,0.49399814009666443,-0.08845017850399017,0.49633297324180603,0.33292484283447266,-0.05957552045583725,0.3946894109249115,0.3723704218864441,-0.08124500513076782,0.36922958493232727,0.4410333037376404,-0.08741771429777145,0.36523714661598206,0.49264073371887207,-0.0896320715546608,0.5122743248939514,0.3868391811847687,-0.07447812706232071,0.43241381645202637,0.4071543216705322,-0.09368447959423065,0.40135514736175537,0.4503287374973297,-0.09789767861366272,0.38767555356025696,0.4902324974536896,-0.09846983850002289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.6118682622909546,0.416225403547287,-5.952167612122139e-07,0.5236704349517822,0.459821879863739,0.012784053571522236,0.46192318201065063,0.45533016324043274,0.004403781145811081,0.42043161392211914,0.4642440676689148,-0.008847895078361034,0.3888813853263855,0.475314199924469,-0.02439146116375923,0.4574431777000427,0.30036336183547974,-0.023347774520516396,0.36819207668304443,0.35960960388183594,-0.04642067477107048,0.34553074836730957,0.43250417709350586,-0.06052515283226967,0.3430500030517578,0.4860011637210846,-0.06813666224479675,0.4712061882019043,0.30761200189590454,-0.042853944003582,0.36147305369377136,0.36745908856391907,-0.0669243335723877,0.34127914905548096,0.44805875420570374,-0.07781320065259933,0.3456760048866272,0.5048449039459229,-0.08425208181142807,0.48714345693588257,0.3414774239063263,-0.06019342690706253,0.38409337401390076,0.3802522122859955,-0.0808003768324852,0.35973671078681946,0.450442910194397,-0.08525604009628296,0.35813531279563904,0.5013123750686646,-0.0862140879034996,0.5032093524932861,0.39628317952156067,-0.07548801600933075,0.42250365018844604,0.41474753618240356,-0.09361052513122559,0.39262375235557556,0.4591236710548401,-0.0965510830283165,0.38101279735565186,0.4994284212589264,-0.09625434875488281,0.3921995759010315,0.6423398852348328,3.1231812158694083e-07,0.4638634920120239,0.6124007701873779,-0.005283086560666561,0.5300956964492798,0.595233678817749,-0.01368718035519123,0.5770125985145569,0.5896481871604919,-0.023576119914650917,0.6095777750015259,0.5850427150726318,-0.03653012961149216,0.5204136967658997,0.5826214551925659,-0.032084304839372635,0.5757336616516113,0.5837743878364563,-0.057530857622623444,0.6008735299110413,0.5863857269287109,-0.07595039904117584,0.6260095834732056,0.5859610438346863,-0.09058677405118942,0.49301719665527344,0.593281090259552,-0.046109382063150406,0.5460789203643799,0.6032487154006958,-0.07624160498380661,0.576037585735321,0.603636622428894,-0.09913566708564758,0.6101272702217102,0.6002848744392395,-0.11819174140691757,0.4610355496406555,0.6100441217422485,-0.05972905829548836,0.5005162954330444,0.6278393268585205,-0.08993148803710938,0.5281672477722168,0.6273515224456787,-0.10618788748979568,0.5611626505851746,0.6225959658622742,-0.11923651397228241,0.42610228061676025,0.6276039481163025,-0.07304272055625916,0.4423125982284546,0.6425198912620544,-0.09784690290689468,0.4600810408592224,0.6479592323303223,-0.10773161798715591,0.485173761844635,0.6479413509368896,-0.11684662103652954
4,0.614445149898529,0.4167809784412384,-5.715863835575874e-07,0.5279486179351807,0.46402615308761597,0.0062887901440262794,0.4643144905567169,0.4623872637748718,-0.005247634835541248,0.42261233925819397,0.46783187985420227,-0.019917137920856476,0.3907665014266968,0.47671937942504883,-0.03690754994750023,0.45827141404151917,0.3090350031852722,-0.03717882186174393,0.3681725561618805,0.37201428413391113,-0.06337989121675491,0.34439125657081604,0.4439562261104584,-0.07805225998163223,0.3418712317943573,0.4996560215950012,-0.08526346832513809,0.4740482270717621,0.31887316703796387,-0.05334150791168213,0.3662736117839813,0.3842522203922272,-0.07848888635635376,0.3453373908996582,0.46351325511932373,-0.08924074470996857,0.34661197662353516,0.520028829574585,-0.09643489122390747,0.49145030975341797,0.35425224900245667,-0.06733216345310211,0.38820064067840576,0.4016209542751312,-0.08940625935792923,0.3619229197502136,0.47221270203590393,-0.09436464309692383,0.3584233522415161,0.5245744585990906,-0.09613462537527084,0.5090087056159973,0.408611923456192,-0.07956479489803314,0.42532801628112793,0.43115729093551636,-0.09840133786201477,0.3967576324939728,0.4750550389289856,-0.10105942189693451,0.38687562942504883,0.5166676640510559,-0.10090477764606476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.6190772652626038,0.4424826502799988,-6.060605528546148e-07,0.5331093668937683,0.48153114318847656,0.011700436472892761,0.4704880118370056,0.47340649366378784,0.0022747006732970476,0.4309147000312805,0.4750867187976837,-0.011399734765291214,0.40058407187461853,0.48034998774528503,-0.02730049565434456,0.4622921347618103,0.3222440183162689,-0.03206367418169975,0.37400728464126587,0.3878578841686249,-0.057110827416181564,0.3503707945346832,0.46320608258247375,-0.07079065591096878,0.35027334094047546,0.5187596678733826,-0.07753687351942062,0.4797327220439911,0.33095526695251465,-0.050788234919309616,0.3744524419307709,0.39848220348358154,-0.07383863627910614,0.35282665491104126,0.4793631434440613,-0.08191180974245071,0.3548618257045746,0.5345658659934998,-0.08780829608440399,0.4994354844093323,0.36621788144111633,-0.06710013747215271,0.39719152450561523,0.41500112414360046,-0.08676110953092575,0.3699125647544861,0.48782461881637573,-0.08860646933317184,0.3667334020137787,0.5390268564224243,-0.08891225606203079,0.5190043449401855,0.4208540618419647,-0.08149316906929016,0.43388038873672485,0.4432719051837921,-0.09860728681087494,0.40232282876968384,0.48899832367897034,-0.09973862767219543,0.3909221887588501,0.5300872921943665,-0.09881708025932312,0.43897634744644165,0.8805256485939026,5.182363906897081e-07,0.4917302131652832,0.8354770541191101,-0.003018716350197792,0.5339983105659485,0.7842972278594971,-0.008307410404086113,0.5688766837120056,0.7524409890174866,-0.016267089173197746,0.5961472392082214,0.7232367396354675,-0.025767860934138298,0.5264074802398682,0.7212503552436829,-0.008423843421041965,0.5585299730300903,0.6563003659248352,-0.029988093301653862,0.5849586129188538,0.621807336807251,-0.04915614798665047,0.6125126481056213,0.5961124300956726,-0.06343627721071243,0.5027530193328857,0.7161256074905396,-0.019550178200006485,0.532997727394104,0.6509957909584045,-0.040995385497808456,0.5652336478233337,0.6224371194839478,-0.060026321560144424,0.6003096103668213,0.6013727188110352,-0.07467902451753616,0.46891629695892334,0.7207691669464111,-0.03178213909268379,0.4927319288253784,0.6697432398796082,-0.05307672172784805,0.5215993523597717,0.6415841579437256,-0.06537362933158875,0.5520294904708862,0.6246767044067383,-0.07417555898427963,0.4294200539588928,0.7321467995643616,-0.044154878705739975,0.43670573830604553,0.6953274607658386,-0.06261268258094788,0.45406657457351685,0.6776725053787231,-0.06982804834842682,0.4755476415157318,0.6649550199508667,-0.07509862631559372
6,0.6308138966560364,0.4587353765964508,-6.454924346144253e-07,0.5495362281799316,0.4875376522541046,0.00781394261866808,0.487509161233902,0.48123136162757874,-0.004472816362977028,0.44332751631736755,0.48798567056655884,-0.02025671675801277,0.40808188915252686,0.500703752040863,-0.03811954706907272,0.4772365391254425,0.33021730184555054,-0.037181951105594635,0.3880477249622345,0.3985084295272827,-0.06334597617387772,0.3610261380672455,0.4761529266834259,-0.07717440277338028,0.35975030064582825,0.5337525606155396,-0.08426284790039062,0.4953927993774414,0.3414943218231201,-0.05588063970208168,0.38818204402923584,0.40864405035972595,-0.0808047205209732,0.3637038469314575,0.4921053647994995,-0.09012454748153687,0.36332595348358154,0.5508238673210144,-0.09710283577442169,0.516352653503418,0.3773697018623352,-0.07239552587270737,0.4145043194293976,0.4231927990913391,-0.0952036902308464,0.3851117491722107,0.4977397918701172,-0.09828344732522964,0.3809337615966797,0.5518435835838318,-0.09939289838075638,0.5379672050476074,0.43150249123573303,-0.0872454047203064,0.45401009917259216,0.450764536857605,-0.10855939239263535,0.42162883281707764,0.49573805928230286,-0.11154372245073318,0.4105043411254883,0.5377544164657593,-0.11164581030607224,0.3222891688346863,0.6186532378196716,6.0401447399272e-07,0.3707367777824402,0.60883629322052,-0.01741315796971321,0.4291275441646576,0.6090932488441467,-0.03291811794042587,0.4738388657569885,0.6085105538368225,-0.047047074884176254,0.5109962821006775,0.60414719581604,-0.06383876502513885,0.4621054232120514,0.5889033675193787,-0.04452551528811455,0.5224570631980896,0.583118736743927,-0.07554643601179123,0.5653377771377563,0.5778684616088867,-0.0973694920539856,0.6021291017532349,0.5731193423271179,-0.11290770024061203,0.4531746804714203,0.599540114402771,-0.055324528366327286,0.5211308598518372,0.5971721410751343,-0.08501351624727249,0.5661243200302124,0.5919857025146484,-0.10769155621528625,0.607556939125061,0.5839446783065796,-0.12453969568014145,0.4315205514431,0.615659236907959,-0.06683798134326935,0.489126980304718,0.6240612864494324,-0.09787151217460632,0.5247875452041626,0.6216441988945007,-0.11640497297048569,0.5583786368370056,0.6135306358337402,-0.1293417066335678,0.40009868144989014,0.635755717754364,-0.07868725061416626,0.43086740374565125,0.64738929271698,-0.1063106581568718,0.4540232717990875,0.6503928899765015,-0.11789076030254364,0.4773653447628021,0.6494445204734802,-0.1263444721698761
7,0.6524257659912109,0.46809959411621094,-6.90035108164011e-07,0.5662901401519775,0.5021403431892395,0.006857375148683786,0.502379298210144,0.4948267638683319,-0.005594804883003235,0.4604446291923523,0.4976828098297119,-0.021586056798696518,0.42764192819595337,0.501889169216156,-0.039728496223688126,0.4969649314880371,0.33620399236679077,-0.03645927086472511,0.4107225835323334,0.4024384319782257,-0.06314360350370407,0.3848835229873657,0.4775014817714691,-0.07797056436538696,0.38155949115753174,0.5353529453277588,-0.08598146587610245,0.5169676542282104,0.34519630670547485,-0.055278509855270386,0.4116414189338684,0.41183069348335266,-0.08174549788236618,0.3866651654243469,0.4929051995277405,-0.09354451298713684,0.38576292991638184,0.5510743856430054,-0.10213546454906464,0.5395293235778809,0.37911108136177063,-0.07211665064096451,0.4379916191101074,0.4266887605190277,-0.09674109518527985,0.40614262223243713,0.49925103783607483,-0.10267765074968338,0.4007778465747833,0.5535448789596558,-0.10565397888422012,0.5620067715644836,0.4319549798965454,-0.0872504934668541,0.4775375723838806,0.4517819285392761,-0.11088034510612488,0.44299671053886414,0.4974544942378998,-0.11631658673286438,0.42935433983802795,0.5398807525634766,-0.11807277053594589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.6752164363861084,0.4780814051628113,-6.670402967756672e-07,0.5801865458488464,0.5074400901794434,0.009469333104789257,0.5123208165168762,0.49708545207977295,-0.001248969347216189,0.46584394574165344,0.49785369634628296,-0.016534574329853058,0.42897409200668335,0.5070124864578247,-0.033720552921295166,0.515895426273346,0.34052160382270813,-0.02338530123233795,0.4331721067428589,0.4068893790245056,-0.052939776331186295,0.39968767762184143,0.4791184365749359,-0.0735904648900032,0.3897556662559509,0.5358851552009583,-0.08502066880464554,0.5375238060951233,0.3498351275920868,-0.04333653673529625,0.44155386090278625,0.41285866498947144,-0.0709233507514,0.4083298146724701,0.4935120642185211,-0.08599137514829636,0.4007854759693146,0.5533641576766968,-0.09691275656223297,0.5594234466552734,0.38402581214904785,-0.062485385686159134,0.46832871437072754,0.42742234468460083,-0.08818423002958298,0.43154746294021606,0.5014238357543945,-0.09687922149896622,0.4212075471878052,0.5557544231414795,-0.10145104676485062,0.5800981521606445,0.4371661841869354,-0.08000541478395462,0.5031782388687134,0.45292147994041443,-0.10194721072912216,0.46951451897621155,0.49871134757995605,-0.10761076956987381,0.45506012439727783,0.5405591130256653,-0.10982838273048401,0.3205532431602478,0.6478742957115173,9.294892322486703e-08,0.2874039113521576,0.6312901377677917,-0.03079214319586754,0.2589644193649292,0.611062228679657,-0.05647117272019386,0.23250392079353333,0.5951675176620483,-0.07802186161279678,0.2058166265487671,0.5744275450706482,-0.10053268820047379,0.30500873923301697,0.6019842028617859,-0.06979167461395264,0.3244275748729706,0.6074571013450623,-0.1014108881354332,0.3397591710090637,0.6162170767784119,-0.12201887369155884,0.3542241156101227,0.6220211386680603,-0.13467884063720703,0.33435964584350586,0.6211229562759399,-0.06801111996173859,0.3612089157104492,0.628212034702301,-0.09346998482942581,0.3854925036430359,0.6334812641143799,-0.1042850986123085,0.4107744097709656,0.6343645453453064,-0.11393816024065018,0.35765811800956726,0.6404551267623901,-0.06678442656993866,0.38928765058517456,0.651835560798645,-0.0942886471748352,0.41806939244270325,0.6570691466331482,-0.09978316724300385,0.44631990790367126,0.6562919616699219,-0.10271263122558594,0.3737228810787201,0.6611015796661377,-0.06712111830711365,0.4049338400363922,0.6753045916557312,-0.08953496068716049,0.4306623339653015,0.6801235675811768,-0.09209370613098145,0.4561561942100525,0.6810824871063232,-0.09285929054021835
9,0.6991984844207764,0.4821115732192993,-7.045640586511581e-07,0.6020940542221069,0.5047023892402649,0.007522230036556721,0.5326895117759705,0.4923541247844696,-0.004503380041569471,0.48384755849838257,0.4911854863166809,-0.02083113044500351,0.4457029402256012,0.5019843578338623,-0.038708459585905075,0.5345657467842102,0.34469273686408997,-0.02596028707921505,0.448092520236969,0.41000938415527344,-0.060569435358047485,0.41563835740089417,0.48718544840812683,-0.08403243124485016,0.40681296586990356,0.5492085814476013,-0.09604325145483017,0.5583347082138062,0.35378900170326233,-0.045418914407491684,0.46116217970848083,0.4164014756679535,-0.07699072360992432,0.43034082651138306,0.503964900970459,-0.09190037101507187,0.4266599118709564,0.5684533715248108,-0.10121963173151016,0.5806890726089478,0.38759419322013855,-0.06479086726903915,0.49131694436073303,0.4321492612361908,-0.09223538637161255,0.45858320593833923,0.5116554498672485,-0.09995033591985703,0.45222970843315125,0.5680554509162903,-0.10295438021421432,0.6011479496955872,0.4398045539855957,-0.08291240781545639,0.5285556316375732,0.4586869776248932,-0.10512856394052505,0.49718302488327026,0.5085129737854004,-0.11033535748720169,0.4842545986175537,0.551623523235321,-0.11157146841287613,0.32875901460647583,0.7012634873390198,3.5304387324686104e-07,0.2859160602092743,0.6817973852157593,-0.04324932023882866,0.2492346465587616,0.6541921496391296,-0.0795358270406723,0.22292844951152802,0.6304726600646973,-0.11036405712366104,0.19557948410511017,0.605861485004425,-0.14270353317260742,0.31603479385375977,0.6170055270195007,-0.08611271530389786,0.32810264825820923,0.6021674871444702,-0.12245674431324005,0.337446004152298,0.6062454581260681,-0.14666764438152313,0.3488357365131378,0.612957239151001,-0.1631534993648529,0.3583797216415405,0.6299420595169067,-0.08401359617710114,0.39819958806037903,0.6377868056297302,-0.1170433983206749,0.4307849407196045,0.6442281007766724,-0.13750573992729187,0.46571779251098633,0.650093138217926,-0.15483956038951874,0.38683754205703735,0.6444502472877502,-0.08313941955566406,0.4270602762699127,0.6561406254768372,-0.1157146543264389,0.46486562490463257,0.6653136014938354,-0.13269494473934174,0.5047885775566101,0.6709719896316528,-0.1453002393245697,0.40232545137405396,0.6616753339767456,-0.08454614132642746,0.4332081973552704,0.6754772067070007,-0.11042724549770355,0.4630168080329895,0.6858525276184082,-0.12014660984277725,0.49584466218948364,0.6935318112373352,-0.12800012528896332
