frame_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
0,0.7428747415542603,0.5321487784385681,-6.829392305007786e-07,0.7086002230644226,0.458289235830307,0.01225574966520071,0.6665522456169128,0.40836018323898315,0.00978381559252739,0.6334620714187622,0.36452946066856384,0.002266960684210062,0.615095853805542,0.3211609125137329,-0.006224355194717646,0.6207554936408997,0.4042331576347351,-0.007284291088581085,0.5673840641975403,0.4684746563434601,-0.01700892485678196,0.5855848789215088,0.4892619848251343,-0.020531462505459785,0.6084104180335999,0.4896089732646942,-0.020540712401270866,0.618625819683075,0.4399850368499756,-0.019497200846672058,0.5733648538589478,0.5088802576065063,-0.02833307906985283,0.5957613587379456,0.5189497470855713,-0.03114769048988819,0.6173099875450134,0.5130611658096313,-0.03413496911525726,0.6205487847328186,0.4842161536216736,-0.029538622125983238,0.5773638486862183,0.5430986881256104,-0.03663700073957443,0.6020641326904297,0.5542076230049133,-0.033744100481271744,0.6224574446678162,0.5496054887771606,-0.03312448039650917,0.6251082420349121,0.5330949425697327,-0.038052476942539215,0.5709686875343323,0.5629058480262756,-0.04119051620364189,0.5423039197921753,0.5819172859191895,-0.037210360169410706,0.5146836042404175,0.5968018770217896,-0.03483475372195244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.7381279468536377,0.5240775346755981,-4.02665705223626e-07,0.7075477838516235,0.46573135256767273,0.003789533395320177,0.6620292067527771,0.4152834713459015,-0.0002355024917051196,0.6285014152526855,0.37354791164398193,-0.005962633527815342,0.6123011112213135,0.3306877613067627,-0.010600177571177483,0.6172642111778259,0.4132443964481354,-0.015013528987765312,0.5689563155174255,0.4780086278915405,-0.02124631218612194,0.5935062766075134,0.49449411034584045,-0.019880179315805435,0.616066575050354,0.48622632026672363,-0.01731262356042862,0.6181822419166565,0.44752076268196106,-0.02248476631939411,0.5776490569114685,0.5133274793624878,-0.028289027512073517,0.6045311689376831,0.5215235352516174,-0.02535097487270832,0.62237948179245,0.511279821395874,-0.02452663518488407,0.6212834715843201,0.49143776297569275,-0.028844278305768967,0.5850366353988647,0.5487752556800842,-0.03439702093601227,0.6116175651550293,0.5547003149986267,-0.029574884101748466,0.6313298344612122,0.5431546568870544,-0.02783663384616375,0.6250209808349609,0.5392513871192932,-0.03435727208852768,0.5752742290496826,0.571069598197937,-0.0388813391327858,0.548789381980896,0.5927789211273193,-0.03765665739774704,0.522334098815918,0.6074920892715454,-0.03708802908658981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.7590464353561401,0.534633457660675,-9.314314866060158e-07,0.7122806310653687,0.46255338191986084,0.016848068684339523,0.6637693047523499,0.4148275554180145,0.01284036785364151,0.6271796822547913,0.37257546186447144,0.0006837229593656957,0.6072547435760498,0.32410234212875366,-0.012829063460230827,0.6168253421783447,0.39721980690956116,0.0002792731102090329,0.5585402846336365,0.45905357599258423,-0.016680480912327766,0.5741796493530273,0.49249979853630066,-0.027547482401132584,0.5907431244850159,0.4981631934642792,-0.03293182700872421,0.6129162907600403,0.4314664900302887,-0.017148414626717567,0.5599983334541321,0.5063303112983704,-0.03431656211614609,0.5828993320465088,0.5283374190330505,-0.04159381985664368,0.6061952114105225,0.5256420373916626,-0.04633631184697151,0.6138584613800049,0.47551965713500977,-0.03296447917819023,0.5650370121002197,0.5409231781959534,-0.046386465430259705,0.5935453772544861,0.555984377861023,-0.042911458760499954,0.6187316179275513,0.5508130788803101,-0.040269263088703156,0.6167936325073242,0.5231742858886719,-0.047188401222229004,0.5657349228858948,0.5695068836212158,-0.051234278827905655,0.5415696501731873,0.5936644077301025,-0.04511266574263573,0.5188822746276855,0.608474612236023,-0.04103638604283333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.7553622722625732,0.520078182220459,-5.346048510546098e-07,0.7191486954689026,0.45356762409210205,0.013991712592542171,0.67486971616745,0.40265634655952454,0.013893858529627323,0.6422314047813416,0.36051684617996216,0.00921353418380022,0.6246685981750488,0.31967899203300476,0.004568826872855425,0.6304816007614136,0.3945755362510681,-0.0026114180218428373,0.5766186118125916,0.449203222990036,-0.007926218211650848,0.5960183143615723,0.47215157747268677,-0.007040733937174082,0.617188036441803,0.47119808197021484,-0.004587988369166851,0.6298635601997375,0.4268217384815216,-0.014379686675965786,0.5817707180976868,0.48917287588119507,-0.019979964941740036,0.6029003262519836,0.502224862575531,-0.018950501456856728,0.6213679313659668,0.49568837881088257,-0.01925666816532612,0.632015585899353,0.46827542781829834,-0.02421107143163681,0.5878793001174927,0.5205625295639038,-0.027723485603928566,0.6099711060523987,0.5310975313186646,-0.02213364653289318,0.6281143426895142,0.5236892104148865,-0.0201113298535347,0.6357747316360474,0.5154334306716919,-0.032567571848630905,0.5824331641197205,0.5448489189147949,-0.033075567334890366,0.5558311939239502,0.5627286434173584,-0.028687141835689545,0.5319074988365173,0.5735409259796143,-0.026166634634137154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.7492548227310181,0.5182591676712036,-4.671251190302428e-07,0.716289758682251,0.4622594714164734,0.005324266850948334,0.6700769662857056,0.4120311141014099,0.0023637430276721716,0.6345982551574707,0.37055686116218567,-0.0032031377777457237,0.6171186566352844,0.3287127912044525,-0.007869681343436241,0.6275352239608765,0.4037450850009918,-0.012236643582582474,0.5727685689926147,0.46972301602363586,-0.019644957035779953,0.5934019088745117,0.49185192584991455,-0.018091121688485146,0.6154072880744934,0.4878028631210327,-0.014734072610735893,0.6292626261711121,0.43597811460494995,-0.02042870782315731,0.5814757943153381,0.5085861682891846,-0.028408721089363098,0.6040614247322083,0.5240269899368286,-0.026267457753419876,0.6225315928459167,0.5196245312690735,-0.025398526340723038,0.6319348216056824,0.4779455363750458,-0.027590636163949966,0.5876765847206116,0.5407999157905579,-0.036314740777015686,0.610491156578064,0.5573664903640747,-0.03236667439341545,0.6298539042472839,0.5549983978271484,-0.030045628547668457,0.6344091296195984,0.5246613621711731,-0.03365707769989967,0.5816241502761841,0.558748722076416,-0.04011404886841774,0.5534713864326477,0.5799964070320129,-0.039615530520677567,0.5270102024078369,0.5943495035171509,-0.03893701359629631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.7459215521812439,0.5182211995124817,-4.5326794406719273e-07,0.7161437273025513,0.46273377537727356,0.00437789736315608,0.6712399125099182,0.4119534492492676,0.0013350517256185412,0.6364374756813049,0.370903879404068,-0.003981482703238726,0.6180253028869629,0.32974767684936523,-0.007838067598640919,0.6283884644508362,0.4076613783836365,-0.01429262850433588,0.5743146538734436,0.47401705384254456,-0.022413622587919235,0.5967106223106384,0.4934788942337036,-0.020249461755156517,0.6182950735092163,0.4847191274166107,-0.016562756150960922,0.6317023038864136,0.4384323060512543,-0.02227051556110382,0.5848957896232605,0.5106422305107117,-0.031224019825458527,0.609743058681488,0.5219359993934631,-0.0276776235550642,0.6264880895614624,0.5118165016174316,-0.02587275393307209,0.6354122161865234,0.48028427362442017,-0.029576057568192482,0.5933973789215088,0.5432896018028259,-0.038183312863111496,0.6188329458236694,0.5538922548294067,-0.032752957195043564,0.6385494470596313,0.5446708798408508,-0.02960619330406189,0.6389784812927246,0.5278681516647339,-0.03604762628674507,0.5859733819961548,0.5607603192329407,-0.042574841529130936,0.5561237931251526,0.5813561677932739,-0.042450979351997375,0.5287753343582153,0.5948302149772644,-0.042235661298036575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.7505397796630859,0.5150899291038513,-4.3677871985892125e-07,0.7189476490020752,0.46158820390701294,0.003928374499082565,0.6728003025054932,0.41354620456695557,0.00050849694525823,0.6382235884666443,0.37225645780563354,-0.0050301989540457726,0.621730387210846,0.32976233959198,-0.009412063285708427,0.631690263748169,0.412136048078537,-0.013980517163872719,0.5772122144699097,0.47703853249549866,-0.0220338124781847,0.6000354290008545,0.49568283557891846,-0.020901747047901154,0.6214178800582886,0.4863629937171936,-0.018374469131231308,0.6348770260810852,0.4440671503543854,-0.021817175671458244,0.5866948962211609,0.5121093392372131,-0.030598856508731842,0.6122081279754639,0.5242499709129333,-0.027596356347203255,0.6306814551353455,0.5151660442352295,-0.0260512325912714,0.6389761567115784,0.48626160621643066,-0.028954552486538887,0.5950562357902527,0.5450635552406311,-0.03735504671931267,0.6206281185150146,0.5559386610984802,-0.03197692707180977,0.6419335603713989,0.5474407076835632,-0.02881326526403427,0.6437042951583862,0.5333855748176575,-0.03534733131527901,0.5907756686210632,0.5650344491004944,-0.042596038430929184,0.5613241791725159,0.5869166851043701,-0.04291742295026779,0.5342500805854797,0.6014995574951172,-0.04287194833159447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.7825775146484375,0.5592386722564697,-8.565062898924225e-07,0.7369987368583679,0.4767317473888397,0.0186691302806139,0.6864936351776123,0.422648549079895,0.01635448820888996,0.6491621732711792,0.37410974502563477,0.005790191702544689,0.629969596862793,0.32389193773269653,-0.006230364553630352,0.6419512033462524,0.4021417200565338,0.0019902654457837343,0.5750707387924194,0.45686161518096924,-0.012397907674312592,0.5812150239944458,0.49482378363609314,-0.021179795265197754,0.5917351841926575,0.5055969953536987,-0.025641892105340958,0.6382063627243042,0.43443140387535095,-0.016274690628051758,0.5788208246231079,0.5057564973831177,-0.031207604333758354,0.594307541847229,0.5308277010917664,-0.03819980472326279,0.6120893359184265,0.5313336849212646,-0.04326953366398811,0.6390845775604248,0.47838687896728516,-0.03269384428858757,0.5873268842697144,0.540708601474762,-0.0433993823826313,0.6094388961791992,0.5606684684753418,-0.041544925421476364,0.6282442212104797,0.5591171383857727,-0.0413714200258255,0.6419726610183716,0.5284162759780884,-0.04750696197152138,0.5915151834487915,0.5663586854934692,-0.05037959665060043,0.5656933784484863,0.5879982113838196,-0.04611143842339516,0.539043664932251,0.6022201776504517,-0.04392461106181145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.7692957520484924,0.5592122077941895,-5.256889039628732e-07,0.7245550155639648,0.48906490206718445,0.009348809719085693,0.6765684485435486,0.4422183632850647,0.007179502863436937,0.6410258412361145,0.3988786041736603,0.0006055814446881413,0.6247255802154541,0.3502885401248932,-0.0061446926556527615,0.6368572115898132,0.4380585551261902,-0.004407311789691448,0.5828976631164551,0.4991689920425415,-0.01401502825319767,0.6047902703285217,0.5195529460906982,-0.01638486050069332,0.6287740468978882,0.5169989466667175,-0.01547318696975708,0.6393336057662964,0.4725271761417389,-0.015138850547373295,0.5934156179428101,0.5427718162536621,-0.0248235072940588,0.616985559463501,0.5540478229522705,-0.02651089057326317,0.6374783515930176,0.548797607421875,-0.02836618199944496,0.6449565291404724,0.5163543820381165,-0.024955198168754578,0.6035358905792236,0.5763941407203674,-0.035568732768297195,0.6287983059883118,0.5858958959579468,-0.03337675705552101,0.6498684287071228,0.5785950422286987,-0.03181562200188637,0.6519666910171509,0.5657177567481995,-0.033305104821920395,0.5972723960876465,0.5941098928451538,-0.03980438411235809,0.5686030983924866,0.6101282238960266,-0.03811859339475632,0.5404624938964844,0.6224603652954102,-0.036594465374946594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.7656949758529663,0.5521031618118286,-4.611403596754826e-07,0.7312051057815552,0.493833988904953,0.007109628990292549,0.6848310232162476,0.44593650102615356,0.0030926677864044905,0.6518125534057617,0.4035058319568634,-0.004439970478415489,0.6378433108329773,0.36163052916526794,-0.011294050142168999,0.6477614641189575,0.4352495074272156,-0.011257318779826164,0.5881252884864807,0.49747371673583984,-0.02598153054714203,0.6086491346359253,0.5189177393913269,-0.031088704243302345,0.6311758160591125,0.5122238397598267,-0.03161691874265671,0.6489986181259155,0.4710536003112793,-0.021268030628561974,0.5952964425086975,0.5342761278152466,-0.0350261926651001,0.6145871877670288,0.5478124618530273,-0.03557133674621582,0.632846474647522,0.5399320125579834,-0.03563537448644638,0.6521674394607544,0.5155059695243835,-0.0308776143938303,0.6022898554801941,0.5676838755607605,-0.04276308789849281,0.6212034225463867,0.5794594287872314,-0.038886602967977524,0.6400920152664185,0.5710524916648865,-0.0357985645532608,0.6560848355293274,0.5632703900337219,-0.03957546502351761,0.6039726138114929,0.5977375507354736,-0.04678339883685112,0.5724727511405945,0.6195284128189087,-0.04715466499328613,0.5441994667053223,0.6309599876403809,-0.0470697320997715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
