frame_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3545297086238861,1.1554138660430908,-1.659225716821311e-07,0.4358881115913391,1.0827522277832031,-0.014064147137105465,0.4907112717628479,1.019258737564087,-0.03131646662950516,0.5047938227653503,0.9875362515449524,-0.046044740825891495,0.4810711145401001,0.9863533973693848,-0.06141221523284912,0.39962103962898254,0.8777634501457214,-0.03821462020277977,0.41845181584358215,0.9471339583396912,-0.05914987996220589,0.43780195713043213,0.9998586773872375,-0.0866319090127945,0.4444422423839569,1.033973217010498,-0.10691959410905838,0.32286572456359863,0.9161020517349243,-0.04061058536171913,0.34998583793640137,0.9798421859741211,-0.04207547754049301,0.3714085519313812,1.0295453071594238,-0.05415493994951248,0.37592077255249023,1.058801293373108,-0.07420910149812698,0.25706037878990173,0.9706469178199768,-0.04130737483501434,0.2872418463230133,1.0140286684036255,-0.04192023351788521,0.3080745041370392,1.052072525024414,-0.038217879831790924,0.31478485465049744,1.0825296640396118,-0.04455392435193062,0.21392640471458435,1.0254690647125244,-0.04333844408392906,0.23970741033554077,1.0571372509002686,-0.04123629629611969,0.2605825960636139,1.0868558883666992,-0.02671981044113636,0.2669350504875183,1.1079480648040771,-0.020030442625284195
1,0.4876073896884918,0.5808765888214111,-5.397807285589806e-07,0.3952273726463318,0.5596479773521423,0.0035308573860675097,0.3186214566230774,0.516960859298706,0.0010549676371738315,0.26761215925216675,0.48753198981285095,-0.004139387980103493,0.24320843815803528,0.46561309695243835,-0.007972437888383865,0.31406283378601074,0.3505357503890991,0.021557724103331566,0.26650357246398926,0.4115605354309082,0.012931621633470058,0.2825130820274353,0.4590345621109009,-0.003303023288026452,0.30659347772598267,0.4698556363582611,-0.013470128178596497,0.33449146151542664,0.33845528960227966,0.01334085687994957,0.28590360283851624,0.4083051085472107,0.014361333101987839,0.300682008266449,0.4538312554359436,0.005434143822640181,0.3249579668045044,0.47059229016304016,-0.0018435956444591284,0.3580549955368042,0.34865283966064453,0.004380654077976942,0.30891847610473633,0.4116840958595276,0.008370241150259972,0.3250837028026581,0.45584967732429504,0.012053696438670158,0.3464833199977875,0.47143885493278503,0.013063271529972553,0.3835729658603668,0.36853671073913574,-0.005671502556651831,0.3405348062515259,0.4112744927406311,0.0038265485782176256,0.3508601188659668,0.4522726535797119,0.017965756356716156,0.36670395731925964,0.47099098563194275,0.029847171157598495,0.39018547534942627,0.8473961353302002,6.65866011217986e-08,0.46747034788131714,0.8343076705932617,-0.03298325091600418,0.5257362723350525,0.8307939767837524,-0.06404037028551102,0.557497501373291,0.8489524126052856,-0.09589279443025589,0.5788674354553223,0.8845449090003967,-0.12790633738040924,0.5374348163604736,0.6989667415618896,-0.05914214998483658,0.5550300478935242,0.8151429891586304,-0.11556103825569153,0.556511640548706,0.8979333639144897,-0.1531791388988495,0.5596573352813721,0.9534847736358643,-0.17313866317272186,0.46409693360328674,0.6918239593505859,-0.0661313459277153,0.46574825048446655,0.8348345160484314,-0.11598872393369675,0.4770687520503998,0.9120457172393799,-0.13096420466899872,0.48867467045783997,0.9507958889007568,-0.13786575198173523,0.3904348611831665,0.7090660929679871,-0.07806714624166489,0.39503204822540283,0.8468552827835083,-0.12252210825681686,0.4129120111465454,0.9149563312530518,-0.12180816382169724,0.42634478211402893,0.9489592909812927,-0.11452098190784454,0.329667866230011,0.7430083155632019,-0.09396061301231384,0.3395281136035919,0.8519638776779175,-0.11847294867038727,0.3590053617954254,0.9037523865699768,-0.1136934831738472,0.3741438090801239,0.9270515441894531,-0.10567893832921982
2,0.40577977895736694,0.590489387512207,-2.878759346458537e-07,0.4738929271697998,0.6228073239326477,-0.038050323724746704,0.5292653441429138,0.7126442193984985,-0.08836200088262558,0.5497152805328369,0.8139671087265015,-0.13307298719882965,0.5597233772277832,0.8939536809921265,-0.17973510921001434,0.5595972537994385,0.6511853933334351,-0.1256161779165268,0.5835193991661072,0.8152122497558594,-0.1711225062608719,0.5917094945907593,0.8602389693260193,-0.1949232667684555,0.6067973375320435,0.8657671809196472,-0.2070641964673996,0.4925386309623718,0.6508184671401978,-0.12424648553133011,0.49387457966804504,0.8541145920753479,-0.14884206652641296,0.47277483344078064,0.8614228367805481,-0.15564793348312378,0.45996013283729553,0.8356592655181885,-0.17057126760482788,0.4218217134475708,0.6617369651794434,-0.11968210339546204,0.4193735420703888,0.8525925278663635,-0.1335877925157547,0.414037823677063,0.8490036725997925,-0.13035424053668976,0.4124465882778168,0.8209734559059143,-0.13584084808826447,0.3520268201828003,0.6803447008132935,-0.11886873841285706,0.3537343740463257,0.8154216408729553,-0.12486595660448074,0.35224518179893494,0.8239554762840271,-0.11600928753614426,0.353954553604126,0.8100565671920776,-0.11434301733970642,0.4088582694530487,0.6989917159080505,1.345683955378263e-07,0.4789647161960602,0.7003324031829834,-0.04097123071551323,0.5296908617019653,0.7468079924583435,-0.08128399401903152,0.5504785180091858,0.8234511613845825,-0.11907339841127396,0.5543414950370789,0.8953794836997986,-0.1558462232351303,0.5217823386192322,0.6263007521629333,-0.09452945739030838,0.5356119871139526,0.7941018342971802,-0.16444672644138336,0.5354976058006287,0.8277887105941772,-0.2107730209827423,0.5335313677787781,0.8258990049362183,-0.23697011172771454,0.44218334555625916,0.6288712620735168,-0.09971204400062561,0.45502546429634094,0.8541589975357056,-0.1504361629486084,0.4638093113899231,0.8507391810417175,-0.1544249802827835,0.468717098236084,0.8079891800880432,-0.15758852660655975,0.37134096026420593,0.6594218015670776,-0.10994841158390045,0.391369491815567,0.8679460287094116,-0.1464943289756775,0.4080063998699188,0.8504184484481812,-0.12197034806013107,0.4174770712852478,0.8041245937347412,-0.10176810622215271,0.3150470554828644,0.697511613368988,-0.12783470749855042,0.3361128866672516,0.851790726184845,-0.15866021811962128,0.35766708850860596,0.8288208246231079,-0.1494012475013733,0.3701719343662262,0.7813378572463989,-0.13644862174987793
3,0.39807435870170593,0.6155822277069092,1.4858029828701547e-07,0.47877511382102966,0.6484172344207764,-0.05882060527801514,0.5348758101463318,0.7266203761100769,-0.11347541213035583,0.5462425351142883,0.8243361711502075,-0.15608537197113037,0.5382151007652283,0.9157707095146179,-0.19652414321899414,0.5263640284538269,0.6532000303268433,-0.14208847284317017,0.5398737192153931,0.8450504541397095,-0.18780450522899628,0.545677125453949,0.8456683158874512,-0.20803511142730713,0.5450897216796875,0.7995853424072266,-0.2192850261926651,0.4568132758140564,0.6515388488769531,-0.1294148564338684,0.46524322032928467,0.8644893765449524,-0.16087473928928375,0.45982247591018677,0.8256252408027649,-0.16353261470794678,0.45051178336143494,0.7608792781829834,-0.17287883162498474,0.3907453119754791,0.6620920300483704,-0.1154542788863182,0.3991345763206482,0.8541186451911926,-0.13443951308727264,0.40575695037841797,0.8125602602958679,-0.12395716458559036,0.40593212842941284,0.7536073327064514,-0.12243717908859253,0.33122390508651733,0.6853655576705933,-0.10766485333442688,0.3424907326698303,0.8097307085990906,-0.11934058368206024,0.34688639640808105,0.7886191606521606,-0.11462906748056412,0.34309542179107666,0.7449480891227722,-0.11437217891216278,0.3854145407676697,0.6392455101013184,-2.7675126190729316e-08,0.4498949348926544,0.6605618000030518,-0.04790053516626358,0.5028319358825684,0.7266454100608826,-0.09405791014432907,0.5275894999504089,0.7940039038658142,-0.13439898192882538,0.5450125932693481,0.8483551740646362,-0.1741260588169098,0.5084812641143799,0.6367753744125366,-0.13181619346141815,0.5266801714897156,0.804598867893219,-0.20056211948394775,0.5253722667694092,0.8041073679924011,-0.24290035665035248,0.5198253989219666,0.7769573926925659,-0.2688676118850708,0.4300553798675537,0.6316882967948914,-0.1328459084033966,0.4483545422554016,0.8506578803062439,-0.18549998104572296,0.4557346999645233,0.8255177736282349,-0.18724238872528076,0.45828476548194885,0.7723115682601929,-0.1917160600423813,0.3610430359840393,0.6520722508430481,-0.13577982783317566,0.3834330439567566,0.8537163734436035,-0.17404773831367493,0.3959202468395233,0.8201801776885986,-0.14813928306102753,0.4051433801651001,0.763847827911377,-0.1298023909330368,0.30360859632492065,0.68094801902771,-0.14629942178726196,0.3257078528404236,0.8359547257423401,-0.18179897964000702,0.3429222106933594,0.8070140480995178,-0.17561843991279602,0.35322538018226624,0.7502481937408447,-0.16700047254562378
4,0.4519432485103607,0.5897782444953918,-2.703717711938225e-07,0.3486700654029846,0.6200695037841797,-0.04470827430486679,0.2683076858520508,0.6080061793327332,-0.07469476759433746,0.20947638154029846,0.5952340364456177,-0.09957282245159149,0.2167729139328003,0.5786551237106323,-0.11750047653913498,0.2744481563568115,0.39610570669174194,-0.050480134785175323,0.2138497680425644,0.546983003616333,-0.08201821148395538,0.24033907055854797,0.5927549600601196,-0.092350535094738,0.2641758322715759,0.5647912621498108,-0.09846334159374237,0.31807079911231995,0.383367657661438,-0.049247968941926956,0.25557035207748413,0.5801950693130493,-0.08083029836416245,0.28432661294937134,0.6083686351776123,-0.07960405945777893,0.29973793029785156,0.5626250505447388,-0.0768156573176384,0.360502690076828,0.403083860874176,-0.053271032869815826,0.30023321509361267,0.5932708978652954,-0.07787492126226425,0.3312821388244629,0.6173005700111389,-0.055832162499427795,0.3519948720932007,0.5738495588302612,-0.040152229368686676,0.4002588391304016,0.4420178234577179,-0.06316137313842773,0.34615710377693176,0.5918288230895996,-0.08017826825380325,0.37155067920684814,0.6067787408828735,-0.06750371307134628,0.3961235582828522,0.565045952796936,-0.054417289793491364,0.36831873655319214,0.5524441599845886,-2.8739156832102708e-08,0.4491758644580841,0.614994466304779,-0.06744919717311859,0.51445472240448,0.7189540863037109,-0.12956395745277405,0.5323940515518188,0.8254098296165466,-0.17938992381095886,0.5456076264381409,0.9204838275909424,-0.2300952821969986,0.5026835799217224,0.6122764348983765,-0.17519666254520416,0.5033931732177734,0.8681650161743164,-0.23864157497882843,0.5018779039382935,0.8697475790977478,-0.2794111967086792,0.5050975680351257,0.8329611420631409,-0.30933472514152527,0.4194194972515106,0.6041433811187744,-0.16393770277500153,0.42691487073898315,0.8880985975265503,-0.20938421785831451,0.42564356327056885,0.8602834939956665,-0.21393097937107086,0.42510339617729187,0.8018589019775391,-0.22693365812301636,0.34068021178245544,0.6164019703865051,-0.15061339735984802,0.36407822370529175,0.8733612298965454,-0.1788232922554016,0.3711612820625305,0.8349741697311401,-0.15419189631938934,0.37537315487861633,0.764626145362854,-0.14260846376419067,0.2749752700328827,0.6341142654418945,-0.14619342982769012,0.30329829454421997,0.8293888568878174,-0.17025405168533325,0.3198455572128296,0.803314208984375,-0.16278915107250214,0.3277663588523865,0.7389131784439087,-0.15874846279621124
5,0.38654986023902893,0.579138994216919,-2.3983540131666814e-07,0.29905813932418823,0.5996936559677124,-0.04842366278171539,0.22520875930786133,0.5930392742156982,-0.07932082563638687,0.17998959124088287,0.5823466777801514,-0.10381864011287689,0.21734845638275146,0.565173864364624,-0.12057432532310486,0.23318341374397278,0.38422656059265137,-0.04730410873889923,0.20159754157066345,0.5060333013534546,-0.07906915992498398,0.2338997721672058,0.5383094549179077,-0.0944422110915184,0.2495296150445938,0.511261522769928,-0.10496308654546738,0.2918694317340851,0.3649595379829407,-0.043152447789907455,0.26176443696022034,0.529219388961792,-0.07424700260162354,0.28907695412635803,0.5485699772834778,-0.07820069044828415,0.29774975776672363,0.5036301016807556,-0.0783395916223526,0.35169675946235657,0.38321244716644287,-0.04532289877533913,0.32556086778640747,0.5416548252105713,-0.07077149301767349,0.3397093415260315,0.5567208528518677,-0.05886709690093994,0.34826380014419556,0.5155850052833557,-0.04792260751128197,0.4041591286659241,0.4184603691101074,-0.05367589741945267,0.38320717215538025,0.543810248374939,-0.070440374314785,0.3921601176261902,0.5502739548683167,-0.06742924451828003,0.4016377627849579,0.5124006271362305,-0.06171930581331253,0.40057167410850525,0.6542724967002869,5.8339676201057955e-08,0.47918012738227844,0.6861990690231323,-0.04549619182944298,0.541968822479248,0.7750958800315857,-0.08943413943052292,0.5560685396194458,0.8742821216583252,-0.12649057805538177,0.5330913066864014,0.9411051273345947,-0.16425634920597076,0.5100692510604858,0.6721131801605225,-0.12821175158023834,0.5131451487541199,0.874582052230835,-0.19052338600158691,0.5105642080307007,0.8699501156806946,-0.22840334475040436,0.5089959502220154,0.8323196172714233,-0.25222793221473694,0.4277331233024597,0.6770652532577515,-0.12615542113780975,0.44145679473876953,0.9097954034805298,-0.16863758862018585,0.44681745767593384,0.8765899538993835,-0.16435764729976654,0.4444725215435028,0.8115875124931335,-0.16636955738067627,0.35740402340888977,0.7002139091491699,-0.12501123547554016,0.38066476583480835,0.9074457883834839,-0.15409386157989502,0.3894132971763611,0.864901602268219,-0.12221679091453552,0.3912513554096222,0.7962661385536194,-0.1009366512298584,0.30257096886634827,0.7251377105712891,-0.1315799355506897,0.32417720556259155,0.8790720701217651,-0.16505029797554016,0.3378581404685974,0.8402428030967712,-0.1579134613275528,0.34158384799957275,0.7764180302619934,-0.1484898179769516
6,0.38818058371543884,0.5638154745101929,-3.723303620972729e-07,0.30455467104911804,0.5928025245666504,-0.049023792147636414,0.22249332070350647,0.5971267819404602,-0.07998625934123993,0.17855845391750336,0.5894665718078613,-0.10346014052629471,0.22265219688415527,0.5726330876350403,-0.11837916821241379,0.22443059086799622,0.3876657485961914,-0.05280420184135437,0.20247510075569153,0.5186488628387451,-0.08730557560920715,0.2298600971698761,0.5470693111419678,-0.10404602438211441,0.24271579086780548,0.5108112096786499,-0.11467476934194565,0.28265380859375,0.3676304519176483,-0.04819075018167496,0.2635551691055298,0.535152018070221,-0.07914318144321442,0.28598326444625854,0.5469366312026978,-0.08232337981462479,0.2934356927871704,0.49856695532798767,-0.08201215416193008,0.3434683382511139,0.3804628252983093,-0.04962732642889023,0.3246055245399475,0.5452959537506104,-0.07903840392827988,0.33755365014076233,0.5540549755096436,-0.0695696696639061,0.34507396817207336,0.506903350353241,-0.05910776928067207,0.39763858914375305,0.4105166792869568,-0.05713440850377083,0.3793918192386627,0.5442554354667664,-0.0773766040802002,0.39034587144851685,0.5520811080932617,-0.07578703761100769,0.4002903699874878,0.512330174446106,-0.07018282264471054,0.3937339782714844,0.6442431211471558,4.20327630479278e-08,0.46708130836486816,0.6843156814575195,-0.05912097170948982,0.5291436910629272,0.7747883796691895,-0.11282975226640701,0.5475074648857117,0.8645118474960327,-0.157401442527771,0.5365901589393616,0.9299458265304565,-0.2028511017560959,0.5065880417823792,0.6886122822761536,-0.1546207070350647,0.5107463598251343,0.895668089389801,-0.22193531692028046,0.5125519037246704,0.8867881894111633,-0.26298660039901733,0.5141093134880066,0.8429416418075562,-0.28977054357528687,0.4253709018230438,0.6945776343345642,-0.1487807035446167,0.4411655068397522,0.9207525849342346,-0.19497253000736237,0.44555243849754333,0.8818774223327637,-0.1944846212863922,0.4436950385570526,0.8123778700828552,-0.20122621953487396,0.35688528418540955,0.7146208882331848,-0.14333412051200867,0.37934404611587524,0.9114993810653687,-0.1752745360136032,0.38548970222473145,0.8657162189483643,-0.14537227153778076,0.3864381015300751,0.7963021993637085,-0.1270660012960434,0.30211395025253296,0.7362850904464722,-0.14646947383880615,0.3201237618923187,0.8762421607971191,-0.17641857266426086,0.3321037292480469,0.8362901210784912,-0.16648931801319122,0.33544760942459106,0.7725616097450256,-0.15758487582206726
7,0.4262081980705261,0.5510549545288086,-3.9047006339387735e-07,0.337382972240448,0.5667011737823486,-0.041367072612047195,0.26806461811065674,0.5601605772972107,-0.066647008061409,0.2298213690519333,0.5478007197380066,-0.08705715090036392,0.24198785424232483,0.5317865014076233,-0.10101935267448425,0.2484998106956482,0.35410958528518677,-0.03426255285739899,0.22263532876968384,0.4683834910392761,-0.06271079182624817,0.2488178163766861,0.5046489238739014,-0.07866901159286499,0.2587953507900238,0.47586655616760254,-0.08995743840932846,0.30592697858810425,0.32856282591819763,-0.03395657241344452,0.2841978669166565,0.4974093437194824,-0.057490549981594086,0.3068029284477234,0.5194234251976013,-0.06115993112325668,0.30805855989456177,0.47311729192733765,-0.06307664513587952,0.36871206760406494,0.33915677666664124,-0.03969672694802284,0.34670209884643555,0.5072335004806519,-0.059358980506658554,0.35931330919265747,0.5256518125534058,-0.048627693206071854,0.36289599537849426,0.48765939474105835,-0.04043667018413544,0.4267438054084778,0.3684956729412079,-0.05142562463879585,0.4048447012901306,0.5063796043395996,-0.06507156789302826,0.4101552963256836,0.5194140672683716,-0.060036394745111465,0.4140753746032715,0.4877432882785797,-0.05321738123893738,0.39503753185272217,0.6589780449867249,6.909257166398675e-09,0.47242748737335205,0.6938507556915283,-0.05328831821680069,0.5409646034240723,0.7891852855682373,-0.10426399856805801,0.5639804601669312,0.8780332803726196,-0.14695613086223602,0.5478097200393677,0.9422903060913086,-0.19275633990764618,0.5167965888977051,0.6948577165603638,-0.14952810108661652,0.5244366526603699,0.9066129922866821,-0.20774990320205688,0.5145461559295654,0.8782302141189575,-0.24454925954341888,0.5101495981216431,0.8233752250671387,-0.2719254493713379,0.4312771260738373,0.7011753916740417,-0.14607466757297516,0.4504171907901764,0.9394978284835815,-0.18509890139102936,0.4460698664188385,0.8876303434371948,-0.18325944244861603,0.4409556984901428,0.8117855787277222,-0.19166633486747742,0.35794880986213684,0.7228620648384094,-0.141661137342453,0.3848348557949066,0.9315310716629028,-0.1696946918964386,0.387606143951416,0.8769096732139587,-0.14300107955932617,0.3895303010940552,0.7984943389892578,-0.1292036771774292,0.2995541989803314,0.7467007040977478,-0.14521156251430511,0.32548782229423523,0.898624837398529,-0.17710821330547333,0.33516809344291687,0.8515522480010986,-0.17119953036308289,0.3378746807575226,0.7764125466346741,-0.16639766097068787
8,0.41289496421813965,0.5420455932617188,-3.5272793752483267e-07,0.3367583453655243,0.5673606991767883,-0.048734765499830246,0.2596873939037323,0.5770472288131714,-0.0812702476978302,0.21546247601509094,0.5781636238098145,-0.10568468272686005,0.2505147457122803,0.5566783547401428,-0.12209981679916382,0.2370217889547348,0.36970171332359314,-0.056449733674526215,0.24096760153770447,0.497818261384964,-0.08956076949834824,0.2670752704143524,0.5325156450271606,-0.10620296001434326,0.27329063415527344,0.49847090244293213,-0.11884614825248718,0.2985913157463074,0.339410662651062,-0.05189380794763565,0.3042375445365906,0.5077261924743652,-0.08251047879457474,0.32109832763671875,0.534430742263794,-0.08652035892009735,0.3201424479484558,0.48809167742729187,-0.08820854127407074,0.3636246919631958,0.3435351252555847,-0.05278824642300606,0.3676397502422333,0.5117946863174438,-0.07921386510133743,0.37579137086868286,0.5351323485374451,-0.06745249032974243,0.3775682747364044,0.49629467725753784,-0.05765492096543312,0.42223119735717773,0.3666839599609375,-0.05989387631416321,0.4218989908695221,0.5058304071426392,-0.08015943318605423,0.427539587020874,0.523644745349884,-0.07848484814167023,0.42984703183174133,0.4918091297149658,-0.0736444815993309,0.392240047454834,0.692441999912262,2.4722890401562836e-08,0.47659459710121155,0.7142323851585388,-0.053800683468580246,0.5499893426895142,0.7875487804412842,-0.10120610147714615,0.5726786255836487,0.867662250995636,-0.14081315696239471,0.5543920993804932,0.9309971928596497,-0.18147730827331543,0.519196093082428,0.668679416179657,-0.13754664361476898,0.5358077883720398,0.8764141798019409,-0.20108191668987274,0.5298717021942139,0.8663187026977539,-0.24157005548477173,0.5263109803199768,0.8233231902122498,-0.26929566264152527,0.43523842096328735,0.6723809838294983,-0.1348537802696228,0.4670886695384979,0.904700756072998,-0.1790008395910263,0.46720778942108154,0.8611761927604675,-0.17834699153900146,0.4623356759548187,0.7999637126922607,-0.1849350780248642,0.36300739645957947,0.7000792622566223,-0.1334468424320221,0.39998671412467957,0.9075347185134888,-0.16548621654510498,0.4021352231502533,0.8612671494483948,-0.1365375518798828,0.4015655219554901,0.8004383444786072,-0.11783874034881592,0.3048359155654907,0.7342230677604675,-0.14052902162075043,0.33746275305747986,0.8842599987983704,-0.17432764172554016,0.345000684261322,0.8362802863121033,-0.1679367572069168,0.3429688513278961,0.7726746797561646,-0.16018445789813995
9,0.419938325881958,0.5513853430747986,-4.935502033731609e-07,0.33890554308891296,0.5779489278793335,-0.0497506782412529,0.26022177934646606,0.5909904837608337,-0.08277728408575058,0.2270558774471283,0.5945906043052673,-0.1078043058514595,0.2773553729057312,0.581082284450531,-0.12533822655677795,0.2525871992111206,0.3834368586540222,-0.0659572035074234,0.24702659249305725,0.5168325901031494,-0.1009967029094696,0.27948182821273804,0.5502157807350159,-0.11772730201482773,0.2896057069301605,0.5167886018753052,-0.12972696125507355,0.3191756308078766,0.3515412211418152,-0.06162028759717941,0.3159388303756714,0.5313760042190552,-0.09136311709880829,0.33844342827796936,0.5516753792762756,-0.09319669753313065,0.33968445658683777,0.5051215887069702,-0.09369509667158127,0.38782817125320435,0.3577619194984436,-0.06227727606892586,0.3836558163166046,0.5370899438858032,-0.08918496966362,0.39260947704315186,0.5506394505500793,-0.07670336216688156,0.3944932818412781,0.5068360567092896,-0.06587304919958115,0.44706934690475464,0.3841884434223175,-0.06899901479482651,0.437721312046051,0.5308254361152649,-0.08947622030973434,0.44215697050094604,0.547611653804779,-0.08620916306972504,0.44632190465927124,0.5169557929039001,-0.07996521145105362,0.40643277764320374,0.6412732601165771,4.144461485111606e-08,0.47972360253334045,0.6713326573371887,-0.054659388959407806,0.5386646389961243,0.7551984786987305,-0.10446484386920929,0.5631329417228699,0.8451741337776184,-0.1476878523826599,0.5699493288993835,0.916172981262207,-0.1909463256597519,0.5205928087234497,0.6693035960197449,-0.13756407797336578,0.5428242683410645,0.8576803207397461,-0.20666536688804626,0.5466100573539734,0.8575015068054199,-0.25262024998664856,0.545269250869751,0.8268446326255798,-0.2823446989059448,0.4404400587081909,0.6727395057678223,-0.13555064797401428,0.4679104685783386,0.9033408164978027,-0.18718358874320984,0.4757833480834961,0.8709827661514282,-0.19163407385349274,0.4718090891838074,0.8146934509277344,-0.1993962526321411,0.37309694290161133,0.6966152191162109,-0.13525165617465973,0.4047882854938507,0.9076288938522339,-0.1709030717611313,0.41683679819107056,0.8680021166801453,-0.14341115951538086,0.41973161697387695,0.806468665599823,-0.12484141439199448,0.32030290365219116,0.7281100153923035,-0.14384858310222626,0.3505222797393799,0.8883087635040283,-0.17597560584545135,0.3648430109024048,0.8512388467788696,-0.1672484278678894,0.3679367005825043,0.7886673212051392,-0.15776953101158142
