frame_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
0,0.7905305624008179,0.8069261312484741,-5.536913363357598e-07,0.7630902528762817,0.714616596698761,0.00957590714097023,0.7216281890869141,0.6407099366188049,0.009677799418568611,0.6898382902145386,0.5812404751777649,0.005157719366252422,0.6790738701820374,0.5330255031585693,-0.00024695644970051944,0.6547252535820007,0.6649207472801208,-0.0007062837830744684,0.5985182523727417,0.6899069547653198,-0.008178438059985638,0.6202041506767273,0.7125559449195862,-0.013906547799706459,0.6475670337677002,0.7156868577003479,-0.016167059540748596,0.6471057534217834,0.7175556421279907,-0.012277484871447086,0.5938800573348999,0.7368153929710388,-0.018343357369303703,0.6169869899749756,0.7534385919570923,-0.021956823766231537,0.6436242461204529,0.7519727945327759,-0.025000780820846558,0.6450762748718262,0.7731020450592041,-0.022269677370786667,0.5955520868301392,0.789031445980072,-0.030243312940001488,0.6166844367980957,0.8042320013046265,-0.028820332139730453,0.642119824886322,0.8041462302207947,-0.027478832751512527,0.6439696550369263,0.8275696039199829,-0.030833082273602486,0.5838875770568848,0.8268253207206726,-0.03321962058544159,0.5482267737388611,0.8353754281997681,-0.028071608394384384,0.5185214877128601,0.8405727744102478,-0.024521321058273315,0.1895166039466858,0.8970873951911926,-3.9293971099141345e-07,0.19086885452270508,0.7924365997314453,0.0006610022974200547,0.2155587077140808,0.7144456505775452,-0.0013617532094940543,0.241922989487648,0.6490173935890198,-0.003035593079403043,0.26593461632728577,0.5994977951049805,-0.0012029452482238412,0.3080821633338928,0.7195818424224854,0.006889309734106064,0.3370896577835083,0.7270500659942627,0.020388124510645866,0.31774985790252686,0.7485480308532715,0.027584396302700043,0.2978338301181793,0.7582740187644958,0.028507666662335396,0.330501914024353,0.7790114879608154,0.0055266255512833595,0.35355740785598755,0.7774730920791626,0.02163001149892807,0.334697425365448,0.7893525958061218,0.022999633103609085,0.31481024622917175,0.8034038543701172,0.017542164772748947,0.33929312229156494,0.8381507992744446,0.006157358642667532,0.36165690422058105,0.829347550868988,0.016225449740886688,0.3459411561489105,0.8378115892410278,0.020481940358877182,0.3253021836280823,0.8478059768676758,0.018086249008774757,0.3385722041130066,0.894882082939148,0.007580774370580912,0.3858059048652649,0.8893758654594421,0.008060283958911896,0.4177864193916321,0.8966704607009888,0.010161413811147213,0.4427897334098816,0.9006425142288208,0.010953030548989773
1,0.7831396460533142,0.818628191947937,-2.828168703672418e-07,0.7568187713623047,0.7320797443389893,0.006521036848425865,0.7133143544197083,0.6630581021308899,0.005480356514453888,0.6799508929252625,0.605363667011261,0.0022344731260091066,0.6708572506904602,0.5567789673805237,-0.0011940249241888523,0.6511957049369812,0.6885849833488464,-0.006753783673048019,0.596348226070404,0.7177523374557495,-0.008647493086755276,0.6155539155006409,0.7369814515113831,-0.009070822037756443,0.6396893262863159,0.7353162169456482,-0.008612698875367641,0.6419019103050232,0.7446379065513611,-0.014350543729960918,0.5896178483963013,0.7650341987609863,-0.015178915113210678,0.6121200919151306,0.7836166024208069,-0.013001219369471073,0.6367248892784119,0.7819744348526001,-0.012401727959513664,0.6401227712631226,0.802143931388855,-0.020027274265885353,0.5900518894195557,0.8157377243041992,-0.021756796166300774,0.6110565066337585,0.830228328704834,-0.015394190326333046,0.6360986232757568,0.8294880390167236,-0.011708189733326435,0.6426796913146973,0.8565896153450012,-0.02467121183872223,0.5829288959503174,0.8532130122184753,-0.024526918306946754,0.5482751727104187,0.8616122007369995,-0.018897349014878273,0.5201119780540466,0.8658687472343445,-0.014923423528671265,0.18219679594039917,0.8836580514907837,-4.4552086819749093e-07,0.18264871835708618,0.7825282216072083,0.006364230532199144,0.20854604244232178,0.7043817639350891,0.008915269747376442,0.2365284264087677,0.6376070380210876,0.011372712440788746,0.2577938735485077,0.5882941484451294,0.01649373397231102,0.2984808683395386,0.7075002193450928,0.012714844197034836,0.32611337304115295,0.713649570941925,0.03196198120713234,0.3087408244609833,0.7322750091552734,0.04361610859632492,0.29053863883018494,0.7425475120544434,0.04750382900238037,0.3239123523235321,0.7658839225769043,0.011059420183300972,0.34321320056915283,0.7625806331634521,0.0332372784614563,0.32596951723098755,0.7707918286323547,0.037097781896591187,0.30755525827407837,0.784972071647644,0.032304469496011734,0.3345584273338318,0.8231874108314514,0.012408466078341007,0.35510143637657166,0.809440553188324,0.027279485017061234,0.3409762978553772,0.8161337971687317,0.03241974860429764,0.321773499250412,0.8264806270599365,0.029519351199269295,0.3354211747646332,0.8776377439498901,0.015265651047229767,0.3814348578453064,0.8635973930358887,0.019689515233039856,0.41101452708244324,0.8676132559776306,0.02388913929462433,0.43329986929893494,0.8702692985534668,0.025639649480581284
2,0.7892549633979797,0.794760525226593,-2.945953951893898e-07,0.7656482458114624,0.7150949835777283,0.0036061913706362247,0.7225841283798218,0.6438370943069458,-0.0006137869204394519,0.6890073418617249,0.5899618864059448,-0.00741962855681777,0.6802122592926025,0.5393150448799133,-0.013765383511781693,0.659409761428833,0.6610799431800842,-0.006267704535275698,0.6049218773841858,0.6941748857498169,-0.01526388805359602,0.6230053901672363,0.7160375714302063,-0.021221742033958435,0.6459348201751709,0.7127495408058167,-0.023327941074967384,0.650447428226471,0.7111154794692993,-0.013554849661886692,0.5992340445518494,0.738112211227417,-0.021196195855736732,0.6194368004798889,0.7587790489196777,-0.023764509707689285,0.6432787179946899,0.7556201219558716,-0.02473468892276287,0.6463420391082764,0.7647585868835449,-0.01982993818819523,0.5975777506828308,0.786672055721283,-0.02671836130321026,0.6160985827445984,0.8039177060127258,-0.02363259717822075,0.6413623094558716,0.8004190921783447,-0.020223230123519897,0.6444257497787476,0.8175236582756042,-0.025431158021092415,0.5894585251808167,0.8150149583816528,-0.025940312072634697,0.5545574426651001,0.8260816335678101,-0.02143734320998192,0.5276477336883545,0.8304420113563538,-0.01765931025147438,0.1725929230451584,0.9306683540344238,-4.6049146362747706e-07,0.17340117692947388,0.8231204748153687,-0.002971651265397668,0.2070252001285553,0.7287695407867432,-0.005479809828102589,0.24039645493030548,0.6559835076332092,-0.00802287645637989,0.26171955466270447,0.6031754016876221,-0.007204375695437193,0.3023167550563812,0.7304040193557739,0.00569955026730895,0.32893481850624084,0.7275562882423401,0.011965169571340084,0.30556464195251465,0.7465834617614746,0.01280207745730877,0.2820534110069275,0.760854959487915,0.01198006421327591,0.3246089518070221,0.7870955467224121,0.005340895149856806,0.34680381417274475,0.7813891768455505,0.01880800724029541,0.32479676604270935,0.7941175699234009,0.020519306883215904,0.30089858174324036,0.8091765642166138,0.017433444038033485,0.33324435353279114,0.8445360660552979,0.00562588544562459,0.35738950967788696,0.8334617018699646,0.016314318403601646,0.3393438458442688,0.8426985144615173,0.019899113103747368,0.3146744966506958,0.8561312556266785,0.018326235935091972,0.3355378806591034,0.8961787819862366,0.005653297062963247,0.3616536259651184,0.8805257081985474,0.013957665301859379,0.34900104999542236,0.8877967596054077,0.022389594465494156,0.3310994505882263,0.9005540609359741,0.027929939329624176
3,0.791125476360321,0.7855467200279236,-3.163347628287738e-07,0.7740748524665833,0.7007033228874207,0.0017857045168057084,0.7361065149307251,0.6242327690124512,-0.0021277572959661484,0.7049618363380432,0.5641711354255676,-0.00769670307636261,0.6966372132301331,0.5139448642730713,-0.012926666997373104,0.6728951930999756,0.6354310512542725,-0.010755266062915325,0.6188784837722778,0.6665336489677429,-0.017702024430036545,0.6381903886795044,0.6898778080940247,-0.021581584587693214,0.662078857421875,0.6875616908073425,-0.02296276018023491,0.6603078246116638,0.684998631477356,-0.016586702316999435,0.6097589731216431,0.7101423740386963,-0.02255130745470524,0.6312646269798279,0.7329991459846497,-0.023111803457140923,0.6554210186004639,0.7298220992088318,-0.02320936881005764,0.6538060903549194,0.7395906448364258,-0.021240893751382828,0.6069411635398865,0.7605468034744263,-0.027420151978731155,0.6271483898162842,0.7790888547897339,-0.023384809494018555,0.6517707705497742,0.7751320004463196,-0.019766664132475853,0.650411069393158,0.7935660481452942,-0.025232408195734024,0.5953710079193115,0.7858307361602783,-0.02772667072713375,0.5603809952735901,0.7964586615562439,-0.024200761690735817,0.5316029191017151,0.800555944442749,-0.020897457376122475,0.1874976009130478,0.9197303652763367,-3.3353325079588103e-07,0.19301731884479523,0.8145387768745422,-0.002986712846904993,0.2269989550113678,0.7283827066421509,-0.0043226201087236404,0.26033470034599304,0.659453272819519,-0.005453580990433693,0.28406620025634766,0.6091199517250061,-0.003387035569176078,0.32101091742515564,0.7383493185043335,0.011471264064311981,0.34796732664108276,0.7436466217041016,0.02497413568198681,0.32348763942718506,0.7603507041931152,0.030890055000782013,0.299255907535553,0.7702451348304749,0.03290305659174919,0.3424258232116699,0.7986716032028198,0.013792792335152626,0.3655124306678772,0.7918810248374939,0.03235834091901779,0.34408098459243774,0.7987259030342102,0.03531418740749359,0.31958287954330444,0.8123779892921448,0.03253918141126633,0.3484536409378052,0.856756865978241,0.017169518396258354,0.37336230278015137,0.8415639400482178,0.03297135606408119,0.3562888503074646,0.8465648293495178,0.03778301924467087,0.3322618305683136,0.8586373329162598,0.03625650703907013,0.34828317165374756,0.9070886969566345,0.020508648827672005,0.3758358955383301,0.8877258896827698,0.03340956196188927,0.36562711000442505,0.8915132880210876,0.043394021689891815,0.35071831941604614,0.9027266502380371,0.049181003123521805
4,0.7866052389144897,0.8040158748626709,-2.4639209073029633e-07,0.7649570107460022,0.7241895198822021,0.000420912605477497,0.7190107703208923,0.649715006351471,-0.0015981908654794097,0.6851873397827148,0.5939207077026367,-0.0047890725545585155,0.6749051213264465,0.5461029410362244,-0.007024416700005531,0.6586122512817383,0.6747866272926331,-0.008963520638644695,0.603066086769104,0.7034242749214172,-0.013260675594210625,0.6243645548820496,0.722503125667572,-0.015668313950300217,0.6496107578277588,0.7191798090934753,-0.016782639548182487,0.6505051255226135,0.7277665138244629,-0.01452950295060873,0.5992053151130676,0.7515080571174622,-0.018180953338742256,0.6224731802940369,0.7696428298950195,-0.017819954082369804,0.6457727551460266,0.7652968168258667,-0.018518125638365746,0.6468017101287842,0.7834224700927734,-0.019411487504839897,0.5967329144477844,0.801636278629303,-0.024276144802570343,0.6172298789024353,0.8159828782081604,-0.020084993913769722,0.6436154842376709,0.8122684955596924,-0.017645495012402534,0.6461626291275024,0.8375918865203857,-0.02405676245689392,0.5902041792869568,0.8379685878753662,-0.027346337214112282,0.5537014007568359,0.8508800864219666,-0.025594694539904594,0.5238576531410217,0.8557761311531067,-0.02437986619770527,0.18774119019508362,0.8726862668991089,-2.4275973942167184e-07,0.19289010763168335,0.7780302166938782,-0.004995317198336124,0.21962395310401917,0.6945668458938599,-0.011465385556221008,0.24554629623889923,0.6337385177612305,-0.016830023378133774,0.2678166329860687,0.5847127437591553,-0.018466714769601822,0.31135639548301697,0.6922821402549744,-0.004782362375408411,0.32925909757614136,0.7178954482078552,1.3753724488196895e-06,0.3095477819442749,0.7414996027946472,-9.131030674325302e-05,0.2869141697883606,0.7496010065078735,-0.0020843299571424723,0.3301222622394562,0.7469027638435364,-0.006281668785959482,0.34610116481781006,0.7645775675773621,0.004063281696289778,0.32721608877182007,0.7784146070480347,0.0038952422328293324,0.30362218618392944,0.7876488566398621,-0.0016794303664937615,0.33664458990097046,0.8037940263748169,-0.006847488693892956,0.35499703884124756,0.8106547594070435,-0.001069647609256208,0.3376375138759613,0.819080650806427,0.0017351035494357347,0.31374964118003845,0.8260578513145447,-0.0005709999823011458,0.33631423115730286,0.8575494885444641,-0.007491077296435833,0.3858692944049835,0.8620833158493042,-0.006205761805176735,0.4190236032009125,0.8703067302703857,-0.0027989279478788376,0.44364362955093384,0.8755272030830383,-0.001546114799566567
5,0.7840538620948792,0.7947037220001221,-2.687012852220505e-07,0.7593555450439453,0.7154242396354675,0.0051363385282456875,0.7140401601791382,0.6462910771369934,0.003049681894481182,0.6802138090133667,0.5927409529685974,-0.001991548342630267,0.670677661895752,0.5455673336982727,-0.00719732278957963,0.6538001894950867,0.6670668721199036,-0.004109931644052267,0.6011036038398743,0.6993030309677124,-0.011600015684962273,0.6189877986907959,0.7194960117340088,-0.016844293102622032,0.6424592137336731,0.7180393934249878,-0.018425870686769485,0.6472609639167786,0.7175610065460205,-0.011905060149729252,0.5957750082015991,0.7418543100357056,-0.017206307500600815,0.6140937805175781,0.7595469951629639,-0.01887614279985428,0.6371452212333679,0.7579178214073181,-0.01967836730182171,0.6445227861404419,0.7709172368049622,-0.01870233379304409,0.5973253846168518,0.790177047252655,-0.024400707334280014,0.6129685640335083,0.8047763109207153,-0.021974090486764908,0.635360598564148,0.8027393221855164,-0.019294243305921555,0.6425716876983643,0.8243825435638428,-0.024565773084759712,0.5866333246231079,0.8254303932189941,-0.02491264045238495,0.5524352788925171,0.8363090753555298,-0.02048262022435665,0.5259274244308472,0.8418311476707458,-0.01675971783697605,0.1715061217546463,0.8814584016799927,-3.069001479616418e-07,0.17703402042388916,0.7816846370697021,-0.005355727393180132,0.2015785276889801,0.6943593621253967,-0.012292559258639812,0.23023581504821777,0.6265354156494141,-0.018399804830551147,0.2518486976623535,0.5733528137207031,-0.02029482275247574,0.2898503243923187,0.6954001188278198,-0.0066290018148720264,0.31627795100212097,0.7022188305854797,-0.002796224318444729,0.2969139516353607,0.7238271832466125,0.0005508314934559166,0.2769705057144165,0.7374477386474609,0.0016891059931367636,0.30994468927383423,0.7510707378387451,-0.007686995435506105,0.33798426389694214,0.748626708984375,-0.0016807758947834373,0.3187915086746216,0.7609958052635193,0.0007223407155834138,0.2962815463542938,0.7756636142730713,-0.0009490692755207419,0.31814858317375183,0.807040274143219,-0.007726709358394146,0.34802696108818054,0.7944329977035522,-0.0052374363876879215,0.3330250382423401,0.8047642707824707,0.0004808077937923372,0.31102263927459717,0.8190454244613647,0.0022760024294257164,0.3201712369918823,0.8589746356010437,-0.007720862980931997,0.36952531337738037,0.8494663834571838,-0.0077315084636211395,0.39437198638916016,0.8550612926483154,-0.0025495521258562803,0.4111520051956177,0.8617801666259766,0.001478557358495891
6,0.7853893637657166,0.7818541526794434,-3.0382219051716675e-07,0.7653236985206604,0.695682942867279,0.004801904316991568,0.7283329963684082,0.6232700943946838,0.002204272197559476,0.6965833306312561,0.5652747750282288,-0.0023487438447773457,0.687004804611206,0.5162192583084106,-0.006718698889017105,0.665191113948822,0.6357983946800232,-0.008808448910713196,0.6118577718734741,0.6677614450454712,-0.011288834735751152,0.6313785314559937,0.6883297562599182,-0.011108055710792542,0.6541420221328735,0.6846935749053955,-0.010298524983227253,0.6528902649879456,0.6847134232521057,-0.015611561015248299,0.6031624674797058,0.7090224027633667,-0.017047781497240067,0.6246741414070129,0.7306157946586609,-0.015280512161552906,0.6475257873535156,0.7269725799560547,-0.014744320884346962,0.6479209065437317,0.7382524013519287,-0.020629992708563805,0.6009349226951599,0.7573620676994324,-0.02269180677831173,0.6212025880813599,0.7754651308059692,-0.017358997836709023,0.644402801990509,0.7718887329101562,-0.01422313041985035,0.6470756530761719,0.7907203435897827,-0.024741895496845245,0.5910488367080688,0.7815176248550415,-0.025165358558297157,0.5577096939086914,0.7933547496795654,-0.020431682467460632,0.5302937030792236,0.8001046776771545,-0.016777286306023598,0.17385827004909515,0.9054871797561646,-3.149833105453581e-07,0.18183854222297668,0.8037598133087158,-3.2517262297915295e-05,0.21353527903556824,0.7221416234970093,-0.004569421522319317,0.24599093198776245,0.6545796990394592,-0.008448129519820213,0.27179616689682007,0.6026548147201538,-0.007891161367297173,0.3016456663608551,0.7202144861221313,-0.0019010206451639533,0.3388124704360962,0.7324681282043457,0.0072251553647220135,0.3189563453197479,0.7574519515037537,0.015038294717669487,0.2933790683746338,0.7662694454193115,0.01831761747598648,0.32197219133377075,0.7782876491546631,-0.004606740083545446,0.354766309261322,0.7805580496788025,0.007808305788785219,0.334256112575531,0.7966158986091614,0.012143559753894806,0.3084135055541992,0.8083087205886841,0.010231594555079937,0.33016517758369446,0.8377139568328857,-0.005479625891894102,0.3625802993774414,0.8302242755889893,0.0030077723786234856,0.3442693054676056,0.8420281410217285,0.010209274478256702,0.31923818588256836,0.8498108386993408,0.010448208078742027,0.3287894129753113,0.8945982456207275,-0.005791435018181801,0.38310813903808594,0.8894255757331848,-0.0045160152949392796,0.4174516797065735,0.8985400795936584,-0.0007137515931390226,0.44444480538368225,0.9025793671607971,0.0011461629765108228
7,0.7824004292488098,0.7951533198356628,-2.6910123551715515e-07,0.7603793144226074,0.7180692553520203,0.0008155262330546975,0.7157271504402161,0.6438508629798889,-0.0015805831644684076,0.6815773844718933,0.5901184678077698,-0.0053881392814219,0.6700851321220398,0.542468786239624,-0.008280162699520588,0.6570268869400024,0.6650979518890381,-0.008607674390077591,0.6009353995323181,0.696534276008606,-0.014297286979854107,0.6209445595741272,0.7155728340148926,-0.017108775675296783,0.6457392573356628,0.7119662761688232,-0.018290113657712936,0.6487390995025635,0.7164598703384399,-0.01471539307385683,0.5961946845054626,0.7434563040733337,-0.019888831302523613,0.618303120136261,0.7622123956680298,-0.020037993788719177,0.6409751772880554,0.7582459449768066,-0.020786456763744354,0.6452438831329346,0.7711560130119324,-0.020256128162145615,0.5941591858863831,0.7922353744506836,-0.02659844420850277,0.6154254674911499,0.8083211183547974,-0.022816142067313194,0.6418840885162354,0.8051325678825378,-0.020303722470998764,0.6450996994972229,0.8247313499450684,-0.025516003370285034,0.5903469324111938,0.830859363079071,-0.03065391816198826,0.554325520992279,0.84623783826828,-0.03049418330192566,0.5246935486793518,0.8524717092514038,-0.0301379282027483,0.18077540397644043,0.8829101920127869,-2.4368819140363485e-07,0.1889907419681549,0.7840480208396912,-0.001569405198097229,0.21732622385025024,0.7016738057136536,-0.005876893177628517,0.24576178193092346,0.6382759809494019,-0.009020887315273285,0.2709790766239166,0.5898287296295166,-0.007816016674041748,0.3055571913719177,0.7001509666442871,-0.005231278017163277,0.3267394006252289,0.7049912214279175,0.00406685471534729,0.30958083271980286,0.7274335622787476,0.011387812905013561,0.28900083899497986,0.7402893304824829,0.014318707399070263,0.326008677482605,0.7546236515045166,-0.006275353953242302,0.3458651900291443,0.7513802647590637,0.005636792164295912,0.3289653956890106,0.7637129426002502,0.009521059691905975,0.3068486452102661,0.7769171595573425,0.006857615429908037,0.33404189348220825,0.8102640509605408,-0.005434622056782246,0.358112633228302,0.7992488145828247,0.0025442838668823242,0.3437674343585968,0.805218517780304,0.008113198913633823,0.3209986388683319,0.8137811422348022,0.007060521747916937,0.334113210439682,0.8613740801811218,-0.004197357688099146,0.3841051757335663,0.8601109981536865,-0.0030159091111272573,0.41614654660224915,0.8687392473220825,-0.00019312568474560976,0.4399838447570801,0.8741233944892883,0.0007506770780310035
8,0.7822736501693726,0.7852787375450134,-3.021119141521922e-07,0.7571322321891785,0.7062379121780396,0.005642903037369251,0.7126878499984741,0.6375254392623901,0.003786992048844695,0.679977536201477,0.5856807231903076,-0.0012990141985937953,0.6696028113365173,0.5397902727127075,-0.006248239893466234,0.6543623805046082,0.6554275751113892,-0.003757280996069312,0.6004854440689087,0.6907084584236145,-0.012344381771981716,0.6192036867141724,0.7114899158477783,-0.01790354959666729,0.6428305506706238,0.7076085209846497,-0.019946832209825516,0.6483363509178162,0.7051303386688232,-0.012288341298699379,0.5959688425064087,0.7333434820175171,-0.01960941217839718,0.6157721281051636,0.7511865496635437,-0.0212873425334692,0.6387380957603455,0.7466409206390381,-0.02202930673956871,0.6463078856468201,0.7581683993339539,-0.02008497714996338,0.5980033278465271,0.7815878391265869,-0.02729615569114685,0.6153623461723328,0.7962897419929504,-0.024357926100492477,0.6378902792930603,0.7914397716522217,-0.021439893171191216,0.6452895402908325,0.8105633854866028,-0.027070943266153336,0.5905541181564331,0.813797116279602,-0.02972579002380371,0.5556326508522034,0.8280988335609436,-0.026989156380295753,0.5275191068649292,0.8359814286231995,-0.024485457688570023,0.1789565235376358,0.8773027062416077,-2.6172256184509024e-07,0.18857493996620178,0.7795568704605103,-0.003818147350102663,0.21661220490932465,0.7003295421600342,-0.010303501039743423,0.24452969431877136,0.636244535446167,-0.01596791297197342,0.26731109619140625,0.5860582590103149,-0.01705080270767212,0.3009920120239258,0.6985027194023132,-0.00549892894923687,0.33294248580932617,0.7081320285797119,-0.001979201566427946,0.314591646194458,0.7295482158660889,0.0012162382481619716,0.29186928272247314,0.7408663630485535,0.0023846677504479885,0.3193502724170685,0.7535954713821411,-0.007162897847592831,0.347933292388916,0.7567139267921448,3.236051634303294e-05,0.3287731111049652,0.7709195017814636,0.0022608123254030943,0.30595284700393677,0.7834166288375854,-0.00022598107170779258,0.3267671763896942,0.8101310133934021,-0.007901269942522049,0.3564450740814209,0.8068408370018005,-0.004227069206535816,0.33976179361343384,0.8162813782691956,0.0017688709776848555,0.3165990114212036,0.8254448771476746,0.0027217487804591656,0.3271147608757019,0.8631053566932678,-0.008516893722116947,0.38014528155326843,0.860270082950592,-0.009060898795723915,0.41220229864120483,0.8681737184524536,-0.005047068931162357,0.4365323483943939,0.874153733253479,-0.0023837839253246784
9,0.7830296158790588,0.78253173828125,-2.862103087863943e-07,0.7611362338066101,0.7034226655960083,0.0031369244679808617,0.7188965082168579,0.6325680017471313,0.00035483590909279883,0.6866757869720459,0.578630805015564,-0.004608139395713806,0.6769292950630188,0.5319545269012451,-0.009408565238118172,0.6598790287971497,0.6476233005523682,-0.008102143183350563,0.60638827085495,0.6817923784255981,-0.015809763222932816,0.6252159476280212,0.7027671337127686,-0.020604729652404785,0.6483132839202881,0.6994418501853943,-0.022345853969454765,0.6522629261016846,0.6973299384117126,-0.014614059589803219,0.6016870737075806,0.724240243434906,-0.019814755767583847,0.6211890578269958,0.7430920600891113,-0.020263971760869026,0.6431301236152649,0.7387915253639221,-0.02075492963194847,0.6488893628120422,0.7509135603904724,-0.020196210592985153,0.602542519569397,0.7731602191925049,-0.02620827965438366,0.6202185153961182,0.7882479429244995,-0.022547369822859764,0.6428066492080688,0.7834905982017517,-0.019419442862272263,0.6463242769241333,0.8047270774841309,-0.025000033900141716,0.5921190977096558,0.803965151309967,-0.02673880197107792,0.5585920214653015,0.815771758556366,-0.022844823077321053,0.5314227342605591,0.821723222732544,-0.01951032504439354,0.18630318343639374,0.8772549033164978,-2.76004982424638e-07,0.1939978003501892,0.778267502784729,-0.004398058168590069,0.22319413721561432,0.7003768086433411,-0.01073668897151947,0.2538421154022217,0.6378535032272339,-0.015434334054589272,0.278189092874527,0.588051438331604,-0.015862969681620598,0.31085604429244995,0.7030037641525269,-0.008991622366011143,0.3340063989162445,0.7119842767715454,-0.003274323185905814,0.3149149417877197,0.7314419150352478,0.0018174912547692657,0.2935732305049896,0.7411730289459229,0.0032334134448319674,0.3291807174682617,0.7595547437667847,-0.009771255776286125,0.3515663146972656,0.7596771717071533,-0.0014408249408006668,0.33108633756637573,0.7712288498878479,0.0011742766946554184,0.3089342415332794,0.783409059047699,-0.0018742007669061422,0.3357521891593933,0.8165862560272217,-0.008924678899347782,0.36283576488494873,0.8096973299980164,-0.0047661480493843555,0.3444404602050781,0.8164263367652893,0.001702317502349615,0.3211270272731781,0.8247469663619995,0.0021232576109468937,0.33337870240211487,0.8697434067726135,-0.0077695283107459545,0.38603705167770386,0.867946982383728,-0.00991701427847147,0.41959142684936523,0.8758381009101868,-0.0068547832779586315,0.44697147607803345,0.8807650208473206,-0.005167942959815264
